Date,PR,BR
2010-01-31,1.2,-2.3
2010-02-28,2.4,1.6
2010-03-31,-1.2,-0.5
2010-04-30,1.2,0.87
2010-05-31,2.4,1.4
2010-06-30,-1.2,-0.37
2010-07-31,1.2,-2.3
2010-08-31,2.4,1.6
2010-09-30,-1.2,-0.5
2010-10-31,1.2,0.87
2010-11-30,2.4,1.4
2010-12-31,-1.2,-0.37
2011-01-31,1.2,-2.3
2011-02-28,2.4,1.6
2011-03-31,-1.2,-0.5
2011-04-30,1.2,0.87
2011-05-31,2.4,1.4
2011-06-30,-1.2,-0.37
2011-07-31,1.2,-2.3
2011-08-31,2.4,1.6
2011-09-30,-1.2,-0.5
2011-10-31,1.2,0.87
2011-11-30,2.4,1.4
2011-12-31,-1.2,-0.37
2012-01-31,1.2,0.87
2012-02-29,2.4,1.4
2012-03-31,-1.2,-0.37
2012-04-30,1.2,-2.3
2012-05-31,2.4,1.6
2012-06-30,-1.2,-0.5
2012-07-31,1.2,0.87
2012-08-31,2.4,1.4
2012-09-30,-1.2,-0.37
2012-10-31,1.2,-2.3
2012-11-30,2.4,1.6
2012-12-31,-1.2,-0.5
2013-01-31,1.2,0.87
2013-02-28,2.4,1.4
2013-03-31,-1.2,-0.37
2013-04-30,1.2,-2.3
2013-05-31,2.4,1.6
2013-06-30,-1.2,-0.5
2013-07-31,1.2,0.87
2013-08-31,2.4,1.4
2013-09-30,-1.2,-0.37
2013-10-31,1.2,-2.3
2013-11-30,2.4,1.6
2013-12-31,-1.2,-0.5
2014-01-31,1.2,0.87
2014-02-28,2.4,1.4
2014-03-31,-1.2,-0.37
2014-04-30,1.2,0.87
2014-05-31,2.4,1.4
2014-06-30,-1.2,-0.37
2014-07-31,1.2,-2.3
2014-08-31,2.4,1.6
2014-09-30,-1.2,-0.5
2014-10-31,1.2,0.87
2014-11-30,2.4,1.4
2014-12-31,-1.2,-0.37
2015-01-31,1.2,-2.3
2015-02-28,2.4,1.6
2015-03-31,-1.2,-0.5
2015-04-30,1.2,0.87
2015-05-31,2.4,1.4
2015-06-30,-1.2,-0.37
2015-07-31,1.2,-2.3
2015-08-31,2.4,1.6
2015-09-30,-1.2,-0.5
2015-10-31,1.2,0.87
2015-11-30,2.4,1.4
2015-12-31,-1.2,-0.37
